Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790279362,10,,Aggregated,78.100000,0.000000,25,30,35,38,52,74,110,150,690,770,770,3292,0,25,32.69301570492148,8.713899995200336,765.6383000139613,502.66585662211423
1790279363,10,,Aggregated,79.000000,0.000000,25,30,35,37,51,74,110,150,690,770,770,3379,0,25,32.59646087608352,8.713899995200336,765.6383000139613,502.7002071618822
1790279364,10,,Aggregated,79.300000,0.000000,25,30,34,37,51,73,110,150,690,770,770,3464,0,25,32.413390733366974,8.713899995200336,765.6383000139613,502.7321016166282
1790279365,10,,Aggregated,79.500000,0.000000,25,30,34,37,51,72,110,150,690,770,770,3548,0,25,32.352436189482965,8.713899995200336,765.6383000139613,502.7621195039459
1790279366,10,,Aggregated,80.800000,0.000000,25,30,34,37,51,72,110,150,690,770,770,3627,0,25,32.357657926798346,8.713899995200336,765.6383000139613,502.7890818858561
1790279367,10,,Aggregated,81.300000,0.000000,25,30,34,37,51,72,110,150,690,770,770,3698,0,25,32.23964937819764,8.713899995200336,765.6383000139613,502.81233098972416
1790279368,10,,Aggregated,80.900000,0.000000,25,30,34,37,50,71,110,150,690,770,770,3778,0,25,32.12666312882358,8.713899995200336,765.6383000139613,502.8374801482266
1790279369,10,,Aggregated,80.200000,0.000000,25,30,34,37,50,71,110,150,690,770,770,3860,0,25,32.04504588104355,8.384000015212223,765.6383000139613,502.86217616580313
1790279370,10,,Aggregated,80.100000,0.000000,25,30,34,37,51,72,110,160,690,770,770,3925,0,25,32.38664132503609,8.384000015212223,765.6383000139613,502.88101910828027
1790279371,10,,Aggregated,81.200000,0.000000,25,30,34,37,51,73,110,160,640,770,770,4008,0,25,32.50725286949262,8.384000015212223,765.6383000139613,502.90419161676647
1790279372,10,,Aggregated,79.700000,0.000000,25,30,34,37,51,72,110,160,640,770,770,4086,0,25,32.406603671307835,8.384000015212223,765.6383000139613,502.9251101321586
1790279373,10,,Aggregated,79.600000,0.000000,25,30,34,37,51,71,110,160,640,770,770,4166,0,25,32.25804964018473,8.384000015212223,765.6383000139613,502.94575132021123
1790279374,10,,Aggregated,79.400000,0.000000,25,30,34,37,50,71,110,160,640,770,770,4243,0,25,32.13821315132947,8.384000015212223,765.6383000139613,502.96488333726137
1790279375,10,,Aggregated,78.600000,0.000000,25,30,34,37,50,70,110,150,640,770,770,4328,0,25,32.05512333668984,8.384000015212223,765.6383000139613,502.9852125693161
1790279376,10,,Aggregated,78.200000,0.000000,25,30,34,37,50,70,110,150,640,770,770,4400,0,25,32.00192672752812,8.384000015212223,765.6383000139613,503.0018181818182
1790279377,10,,Aggregated,77.600000,0.000000,25,30,34,37,50,70,110,150,640,770,770,4473,0,25,31.847443952875647,8.384000015212223,765.6383000139613,503.01810865191146
